path,modality,vocal_channel,emotion,emotional_intensity,statement,repetition,actor,features
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,03,01,03,01,02,01,05,"[-7.24458224  0.81507171  0.17114301  0.28910411  0.17394954  0.24056577
  0.0838631   0.1513353   0.09982242  0.08950359  0.09891796  0.11514243
  0.13317839  0.12454272  0.08994014  0.1169339   0.10117083  0.1054109
  0.13192348  0.11308823  0.09667415  0.10937377  0.13469713  0.13482535
  0.09961721  0.11391565  0.11476458  0.10605431  0.11849973  0.10255564
  0.12340247  0.13298265  0.10885343  0.11685907  0.12058018  0.11358931
  0.12252856  0.11414818  0.10461582  0.12308124  0.12079161  0.12090117
  0.12119708  0.12148523  0.12193609  0.12200315  0.12168806  0.12157158
  0.1215162   0.12133899  0.12175651  0.12150523  0.11569288  0.11497252]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,03,01,07,01,01,01,05,"[-7.24682783  0.78405508  0.15760025  0.32425624  0.17298555  0.21234604
  0.07648093  0.15485306  0.11503175  0.10897217  0.1396176   0.12728696
  0.16332473  0.15709955  0.10915808  0.13204109  0.1195048   0.14513289
  0.13577273  0.10599561  0.11646331  0.12304987  0.11598741  0.11718107
  0.10376268  0.11559984  0.09951348  0.09829361  0.10557029  0.10974779
  0.11596114  0.12610556  0.09498163  0.11569048  0.12138677  0.10230236
  0.11518217  0.12042989  0.10919288  0.11168652  0.11217549  0.11190343
  0.1121969   0.11270464  0.11311263  0.11343699  0.11369779  0.11319358
  0.11300021  0.11270415  0.11250554  0.1124835   0.10738984  0.10671931]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,03,01,04,02,01,01,05,"[-7.23814139  0.86472227  0.23465582  0.30405689  0.20096503  0.24581065
  0.08339851  0.1607069   0.08454576  0.11776905  0.10950783  0.11446527
  0.12241996  0.12214656  0.09642943  0.10707402  0.12721524  0.1182173
  0.13910773  0.12030453  0.09451078  0.12684336  0.11497355  0.11403789
  0.09783835  0.10215714  0.08945524  0.09808971  0.1133121   0.10405152
  0.11659387  0.12695145  0.09626348  0.09626302  0.12669256  0.11457642
  0.1085573   0.11730938  0.09886994  0.11933669  0.11381433  0.11407778
  0.11403661  0.11392779  0.11403533  0.11421311  0.11454936  0.11489861
  0.11460543  0.1140138   0.11412761  0.11429765  0.1089935   0.10834796]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,03,01,02,01,02,01,05,"[-7.23279911  0.92030516  0.19695865  0.33728996  0.17937975  0.19329771
  0.11389892  0.14878805  0.10117695  0.08202652  0.13039048  0.14086371
  0.15286775  0.13002836  0.12226715  0.11093633  0.10954182  0.12879598
  0.12028079  0.08957836  0.10190604  0.12434146  0.11473904  0.11388178
  0.10462838  0.11165456  0.10527644  0.08224376  0.10230992  0.10314702
  0.10675307  0.11997446  0.09295046  0.11629798  0.11423561  0.10106025
  0.1007272   0.11512401  0.11463765  0.10222072  0.11286908  0.11292569
  0.1133458   0.11391986  0.11380787  0.11346733  0.11335818  0.11321006
  0.11293511  0.1131085   0.11364111  0.11368048  0.10816756  0.10758024]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-02-05.wav,03,01,08,02,02,02,05,"[-7.22995513e+00  9.29982328e-01  1.56441171e-01  2.83667187e-01
  9.46660350e-02  2.28269076e-01  4.00821709e-03  1.61390031e-01
  6.35580799e-02  8.42257507e-02  3.78798443e-02  6.60945761e-02
  1.17018522e-01  1.11335618e-01  4.83967806e-02  9.17815017e-02
  1.01105346e-01  1.01654783e-01  1.15112255e-01  7.90141335e-02
  8.91387528e-02  6.55675712e-02  1.12039866e-01  1.19575125e-01
  6.27569579e-02  1.09320117e-01  1.11567653e-01  9.73998044e-02
  9.55686909e-02  1.36710039e-01  1.37265107e-01  1.37844861e-01
  1.53256403e-01  1.70403855e-01  1.49450854e-01  1.65078292e-01
  1.67036467e-01  1.31930128e-01  1.32825404e-01  1.38447314e-01
  1.34197451e-01  1.34536204e-01  1.34817045e-01  1.34628624e-01
  1.34695456e-01  1.34616323e-01  1.34582259e-01  1.34091893e-01
  1.34136307e-01  1.34365038e-01  1.34814746e-01  1.34641474e-01
  1.28904998e-01  1.28142814e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,03,01,07,02,02,01,05,"[-7.22861267  0.94765369  0.1678609   0.30972779  0.08522282  0.21780381
  0.01305086  0.10818413  0.01910675  0.05509288  0.08542021  0.08190798
  0.09448045  0.120167    0.11372776  0.12951459  0.11983561  0.11604487
  0.12655749  0.10972442  0.11846825  0.09275934  0.11773472  0.13773508
  0.09038153  0.13922059  0.10875299  0.11538904  0.10884777  0.08125606
  0.12826279  0.14017154  0.07144322  0.1475323   0.1248285   0.09998104
  0.1350197   0.10646353  0.12164696  0.13319692  0.13498884  0.13553326
  0.13599062  0.13582298  0.13568118  0.13616004  0.13628934  0.13598869
  0.13552338  0.13551998  0.1360026   0.13586096  0.12996512  0.12910978]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,03,01,08,01,02,01,05,"[-7.23921018e+00  8.76205477e-01  9.43867617e-02  1.85736234e-01
  1.59697803e-01  2.27280744e-01 -1.14413116e-03  1.44645746e-01
  1.04951863e-01  6.75520895e-02  6.47006840e-02  1.14037776e-01
  1.10146299e-01  1.08163934e-01  1.05880663e-01  1.33226757e-01
  1.07807895e-01  1.07463773e-01  1.42186716e-01  1.09156936e-01
  9.03437526e-02  1.05637461e-01  1.26384991e-01  1.26088529e-01
  1.08566634e-01  1.22272757e-01  1.09547989e-01  9.89456501e-02
  1.13496590e-01  1.15634035e-01  1.16832363e-01  1.35752413e-01
  1.15425105e-01  1.36485604e-01  1.22009764e-01  1.21328597e-01
  1.46454282e-01  1.30823927e-01  1.47984626e-01  1.50949089e-01
  1.32021593e-01  1.31717748e-01  1.31696037e-01  1.32188633e-01
  1.32516532e-01  1.32261203e-01  1.32117781e-01  1.31974806e-01
  1.31981538e-01  1.31981406e-01  1.31946190e-01  1.31955841e-01
  1.26308875e-01  1.25493816e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,03,01,08,01,01,02,05,"[-7.22868064e+00  9.67635432e-01  1.05923349e-01  2.38629461e-01
  1.48669889e-01  2.21505244e-01 -4.92496869e-03  1.14538399e-01
  9.91610431e-02  8.78716947e-02  7.33934115e-02  7.62378317e-02
  1.15206527e-01  1.08959169e-01  8.00211167e-02  1.29564398e-01
  1.08567643e-01  1.00283994e-01  1.26790041e-01  1.11171342e-01
  9.07459750e-02  9.94105991e-02  1.28395170e-01  1.06317510e-01
  8.99970384e-02  1.14170444e-01  1.06742995e-01  9.93039259e-02
  1.13084202e-01  1.24334417e-01  1.31756553e-01  1.30475881e-01
  1.14022088e-01  1.32088134e-01  1.27846700e-01  1.32750987e-01
  1.49049871e-01  1.39159090e-01  1.38165846e-01  1.29283998e-01
  1.30632604e-01  1.30596377e-01  1.30939892e-01  1.31528084e-01
  1.31855804e-01  1.31331337e-01  1.30826851e-01  1.30798120e-01
  1.31063013e-01  1.31244179e-01  1.31191117e-01  1.30950567e-01
  1.25048198e-01  1.24368055e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,03,01,04,01,01,02,05,"[-7.2341632   0.91074615  0.19097114  0.28383838  0.20725599  0.24149275
  0.08903825  0.15627946  0.09682317  0.07437025  0.12905897  0.14435403
  0.13720374  0.12547275  0.10846097  0.09236863  0.09826839  0.12169466
  0.13535386  0.10694218  0.11441653  0.1080835   0.11818758  0.13369107
  0.09065173  0.10890037  0.10242583  0.08172253  0.10113549  0.10475773
  0.12688805  0.14420543  0.11845935  0.09747811  0.11852469  0.11533405
  0.10573533  0.12199706  0.10814793  0.09882417  0.11201369  0.11177568
  0.11170169  0.11169484  0.11194244  0.11247897  0.11301062  0.11313546
  0.11363959  0.11315821  0.11296335  0.11252334  0.10756613  0.10699894]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,03,01,06,02,01,02,05,"[-7.17776739e+00  1.21088268e+00 -1.75049893e-01  1.79922082e-01
  4.71496183e-02  2.16382481e-01 -4.92931560e-02  5.40793311e-02
 -1.05684912e-01  4.37492497e-02 -5.28735659e-03  3.09688702e-02
  1.27234467e-01  1.26071990e-01  2.39137049e-03  1.04447139e-01
  9.79584896e-02  5.90606611e-02  9.54421009e-02  1.18780087e-01
  5.69397805e-02  6.42032801e-02  1.16103014e-01  1.24107216e-01
  7.53494552e-02  1.13857285e-01  8.15311995e-02  1.55336940e-01
  1.50283001e-01  1.83191529e-01  2.14363731e-01  2.54176475e-01
  1.96155509e-01  2.25925708e-01  2.31649663e-01  1.91049094e-01
  1.69254262e-01  1.85472974e-01  1.72868520e-01  1.66920402e-01
  1.35383726e-01  1.34787328e-01  1.33682279e-01  1.34007824e-01
  1.34093331e-01  1.34184190e-01  1.35228398e-01  1.34607592e-01
  1.34406162e-01  1.34104609e-01  1.33505196e-01  1.34839094e-01
  1.28887438e-01  1.28105881e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,03,01,01,01,01,02,05,"[-7.23356297  0.91884489  0.16755671  0.25550212  0.20532226  0.26638033
  0.09827847  0.18031879  0.08922581  0.0911082   0.13215968  0.1364296
  0.15102459  0.13383428  0.11559245  0.10963196  0.11406534  0.13283289
  0.14507015  0.09796126  0.10737137  0.1168907   0.12535407  0.13160302
  0.10231012  0.09773187  0.1080892   0.10182829  0.10108284  0.10895963
  0.10070344  0.09767727  0.09994413  0.11432409  0.11571082  0.10058762
  0.09289248  0.11162212  0.11514657  0.10925341  0.10947123  0.1094638
  0.10966614  0.10993095  0.11040634  0.11083747  0.11068458  0.11161182
  0.11191925  0.10983541  0.1095566   0.10939325  0.10557611  0.10498719]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,03,01,01,01,02,01,05,"[-7.23430605  0.91305091  0.17262563  0.25486691  0.21024835  0.24761764
  0.06603522  0.17521886  0.09940525  0.06619823  0.075607    0.14000915
  0.13595274  0.12339458  0.12158186  0.10976259  0.10842291  0.11782243
  0.14185081  0.10207478  0.09549509  0.11136012  0.13165474  0.13117646
  0.09360766  0.10187646  0.1151626   0.09613878  0.09190981  0.10830986
  0.11143001  0.1235226   0.10753916  0.10904552  0.10970563  0.11358146
  0.12655391  0.11393023  0.1119777   0.10501568  0.11737547  0.11753991
  0.11778319  0.11787894  0.11805001  0.11877716  0.11862008  0.11851658
  0.11884972  0.11824411  0.11815195  0.11798635  0.11320891  0.11258435]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,03,01,07,01,02,01,05,"[-7.2391369   0.84494948  0.13721362  0.35485225  0.10074233  0.24079259
  0.06004519  0.18724264  0.11419449  0.0691639   0.12329542  0.11835954
  0.17237974  0.17047418  0.10648926  0.13134034  0.12655218  0.12486897
  0.14739711  0.09099172  0.11505079  0.11179293  0.12181258  0.1436752
  0.07865565  0.11859223  0.10541379  0.09567229  0.09986741  0.09801354
  0.1259575   0.13135174  0.08778963  0.10556703  0.1306327   0.11283111
  0.11545021  0.12000282  0.10633015  0.10462635  0.11363423  0.11333996
  0.11400351  0.11455272  0.11477883  0.11489693  0.11556102  0.11447049
  0.11399958  0.11406357  0.11398917  0.11384136  0.10911035  0.1084646 ]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,03,01,05,02,01,02,05,"[-7.20782404e+00  1.06086379e+00 -7.53697926e-02  2.39124539e-01
  7.68831021e-02  2.49912550e-01 -9.10242481e-02  8.56833360e-02
  5.33389500e-03  1.25071608e-01  6.55275580e-03  5.54147679e-02
  1.23584205e-01  1.13008829e-01  4.76866976e-02  1.27446938e-01
  8.29200880e-02  7.23505712e-02  7.36276208e-02  1.36831489e-01
  5.46273987e-02  7.34050259e-02  1.43485992e-01  1.50617404e-01
  9.47314673e-02  1.88701085e-01  1.45076603e-01  1.50868530e-01
  1.39706799e-01  1.58015074e-01  1.54441414e-01  2.02675865e-01
  1.58771667e-01  1.57315556e-01  1.59335697e-01  1.56773206e-01
  1.55087385e-01  1.69927071e-01  1.48419545e-01  1.52609506e-01
  1.27239540e-01  1.27506529e-01  1.28252422e-01  1.30282802e-01
  1.29484446e-01  1.27868175e-01  1.27561855e-01  1.27959059e-01
  1.27466367e-01  1.28051551e-01  1.28148920e-01  1.27917027e-01
  1.20144757e-01  1.19445561e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,03,01,02,02,01,01,05,"[-7.23496337  0.90085917  0.16525438  0.31853477  0.19577787  0.22726429
  0.10007361  0.1593616   0.0981281   0.13406513  0.1304613   0.14085927
  0.14487428  0.1569189   0.1065226   0.10730311  0.11890954  0.11665082
  0.12577289  0.09760924  0.11072189  0.12066443  0.11420852  0.12728696
  0.09374033  0.11902809  0.10870974  0.07977866  0.09436104  0.11668145
  0.10397652  0.10456286  0.0977338   0.1220846   0.11634977  0.08721206
  0.09567641  0.11462502  0.10444806  0.11128863  0.11066957  0.11069893
  0.11072528  0.11083881  0.11120497  0.11187523  0.11193503  0.11166877
  0.11154012  0.11136568  0.111296    0.11109427  0.10619987  0.1055111 ]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,03,01,03,02,01,01,05,"[-7.23386739  0.90728616  0.14262478  0.28620548  0.10125998  0.17767516
  0.06693     0.12423827  0.059795    0.09206871  0.02011413  0.05919201
  0.12998179  0.11598241  0.04251392  0.1113039   0.11886914  0.11801691
  0.1164895   0.07920455  0.08581955  0.09355532  0.09272251  0.12001219
  0.09008     0.10132125  0.10340088  0.12131209  0.12821338  0.14011312
  0.16008866  0.15955051  0.13861401  0.16629282  0.15220955  0.14365064
  0.16396676  0.16442431  0.14876167  0.15004814  0.1248256   0.12540966
  0.12545636  0.125059    0.12513963  0.12533825  0.12537293  0.12523503
  0.12503145  0.12457115  0.12462914  0.12480271  0.1199321   0.11915527]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,03,01,06,02,01,01,05,"[-7.2271562   0.89961095 -0.08177004  0.14493646  0.03053457  0.2063553
 -0.02575314  0.06100426 -0.03690468  0.07768072  0.02411286  0.0430313
  0.09304169  0.1289727   0.03755316  0.09558927  0.0851792   0.0842106
  0.10524561  0.10757351  0.09149164  0.12835064  0.15715805  0.17371807
  0.15747708  0.16979462  0.15207966  0.18398393  0.16903578  0.17491067
  0.17314142  0.20919839  0.16587208  0.16295609  0.17663314  0.16584517
  0.18439484  0.1906694   0.16510559  0.17131032  0.13044517  0.13072251
  0.13042692  0.13049648  0.13163275  0.13182193  0.13156144  0.13138442
  0.13172472  0.13166749  0.13210684  0.13135923  0.12449696  0.12397848]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,03,01,05,02,02,01,05,"[-7.20635385e+00  1.03131025e+00 -9.40573726e-02  1.89802621e-01
 -1.82743176e-02  2.71711819e-01 -8.13225956e-02 -3.25169967e-02
  9.38815042e-03  1.17600416e-01 -4.38632171e-02  6.07205187e-03
  1.88114518e-01  1.64364023e-01  5.91374168e-02  9.49854107e-02
  8.38011446e-02  9.54318750e-02  5.51035459e-02  7.23074840e-02
  7.61510563e-02  1.15962578e-01  1.51220887e-01  2.02005314e-01
  1.50362190e-01  1.63644320e-01  1.42359002e-01  1.67706436e-01
  1.15230873e-01  1.21869154e-01  1.72861057e-01  1.83419429e-01
  1.51325152e-01  1.43834225e-01  1.26678481e-01  1.33753261e-01
  1.65309984e-01  1.64379121e-01  1.82927427e-01  1.70718595e-01
  1.44816344e-01  1.45820220e-01  1.46850931e-01  1.48718814e-01
  1.48579139e-01  1.48603603e-01  1.47870234e-01  1.47435412e-01
  1.46397621e-01  1.45826262e-01  1.45352669e-01  1.44253047e-01
  1.37764415e-01  1.37250378e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,03,01,07,02,01,01,05,"[-7.23677534e+00  8.75660259e-01  1.74787565e-01  3.20406395e-01
  1.64443855e-01  1.98410790e-01 -6.96223335e-03  1.78484228e-01
  5.82269698e-02  1.21826793e-01  1.10466602e-01  9.53754228e-02
  1.23869249e-01  1.54607180e-01  1.16775253e-01  9.61939639e-02
  1.25133092e-01  1.71489552e-01  1.24713728e-01  9.13420128e-02
  1.17567943e-01  1.03255110e-01  1.10657419e-01  1.22044067e-01
  1.03842810e-01  1.12145887e-01  9.50035801e-02  1.24180316e-01
  9.23804802e-02  1.07620556e-01  1.26413868e-01  1.13831228e-01
  8.68778808e-02  1.29220204e-01  1.19255963e-01  1.08669881e-01
  1.16594311e-01  1.14915005e-01  1.22804342e-01  1.18105453e-01
  1.21783490e-01  1.22221664e-01  1.22104208e-01  1.22324589e-01
  1.22460992e-01  1.22564989e-01  1.22836937e-01  1.22084619e-01
  1.21601839e-01  1.21188025e-01  1.21376076e-01  1.21356412e-01
  1.16494744e-01  1.15739778e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,03,01,06,01,02,01,05,"[-7.2411803   0.85116372  0.16462277  0.28434933  0.17607154  0.23609515
  0.07425791  0.14523991  0.09325776  0.10709089  0.10169092  0.14439358
  0.12370649  0.14161342  0.10149308  0.10748265  0.10138     0.12076815
  0.1551469   0.1081975   0.11354611  0.12623833  0.11552442  0.13646068
  0.10063914  0.10424368  0.09949994  0.11017867  0.11237122  0.1081482
  0.11834341  0.12995159  0.1061922   0.11297469  0.12989517  0.11238818
  0.12057595  0.10302847  0.10120688  0.12065736  0.11598448  0.1162727
  0.11622971  0.11679785  0.11710839  0.11641625  0.11704569  0.11746354
  0.11673767  0.11652665  0.11654023  0.11628387  0.11111492  0.11057238]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,03,01,04,01,02,01,05,"[-7.24726484  0.77370959  0.22907108  0.28368861  0.18566639  0.25423166
  0.12036552  0.16629617  0.09476183  0.07442323  0.10481746  0.15271092
  0.13883153  0.12739507  0.09637439  0.10303753  0.12140828  0.11850635
  0.15249145  0.10335355  0.11282523  0.12104609  0.12743757  0.133663
  0.08722363  0.11250597  0.10664077  0.10114551  0.11724726  0.11193776
  0.11253247  0.12677979  0.10956216  0.10167544  0.11932733  0.11154169
  0.119072    0.12704159  0.11188128  0.10578044  0.11189828  0.11214599
  0.11267821  0.11279969  0.11276479  0.11335062  0.11328608  0.11317587
  0.11385068  0.1132075   0.11305025  0.11243998  0.10756579  0.10704352]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,03,01,02,02,01,02,05,"[-7.25133789  0.72923393  0.21002113  0.31014484  0.20814507  0.20140299
  0.13632488  0.13565446  0.11605121  0.10888222  0.1586861   0.15284906
  0.15521789  0.15535259  0.11343993  0.12239213  0.1183225   0.12336181
  0.12627131  0.10319967  0.12203246  0.1214824   0.1199312   0.11570134
  0.1025083   0.1239081   0.11648013  0.09060102  0.09993738  0.12229654
  0.11018984  0.11020993  0.09901008  0.11561397  0.12848125  0.10133962
  0.09990251  0.11333874  0.10461201  0.10087134  0.11076075  0.11103228
  0.11127894  0.11149093  0.11176694  0.11190108  0.11179708  0.11165156
  0.11153043  0.11116801  0.11111019  0.11101931  0.10602297  0.10540557]"
